Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G21500	190.442452201126	-2.1356076459227533	0.4309346347130321	61.7369930458467	1.0688524331485833e-6	0.01696268811406802
AT1G63295	8.64288768630211	-2.60639303143995	1.4685954812277	61.736586616324985	1.069015578060061e-6	0.016965277223813167
AT4G37930	730.9878883358251	-1.386124139630723	0.2920358661364504	61.70171680130716	1.0831045145154785e-6	0.017188868645360643
AT1G14920	47.31151460094958	-0.8576769369823998	0.5437222381241437	61.66620404162984	1.0976414613334682e-6	0.01741956999136214
AT1G61520	3565.730948868595	-1.686878927380087	0.3624656999990596	61.662715238217515	1.0990799227238856e-6	0.017442398373628064
AT3G17185	33.124564202649466	-0.4179995443295733	0.7090813087874406	61.65833473200962	1.1008886735012635e-6	0.017471103248465052
AT1G06690	68.39671400664376	-1.4926384432151474	0.47977473878482974	61.641232836258155	1.1079783512114204e-6	0.017583616433725243
AT2G35370	475.6958334264002	-0.688862994944825	0.2795092574728798	61.63795109950388	1.1093439527428878e-6	0.017605288530029628
AT2G44920	59.96188009188535	-0.2535484253516996	0.43005528158390977	61.596099103820734	1.1269057427426688e-6	0.017883994137326154
AT4G08570	31.003446138002214	3.008924815493685	0.9841455225038896	61.56905290352586	1.1384003438018552e-6	0.018066413456135442
AT5G22820	12.815134536819473	0.05605298208465262	0.6977846380754807	61.56459260350391	1.1403070416465821e-6	0.01809667275093126
AT1G52342	65.9195482837105	-0.8192940081911523	0.6494298715273695	61.54098332839044	1.1504521637268466e-6	0.018257675838345058
AT3G01480	139.9801149053988	-1.6262687543636007	0.37055958265322186	61.533039438672176	1.153885701589222e-6	0.01831216608422095
AT1G01420	15.508636316143983	-1.795809338090476	0.6642187515190344	61.506552025485576	1.1654073851640812e-6	0.018495015202553967
AT5G66570	4337.894508807821	-0.8577950849809638	0.26192588995182803	61.43147740784934	1.1986840233997257e-6	0.019023115451353646
AT3G19840	16.119836916363262	-0.9489847569441417	0.6182890086187955	61.42809618313538	1.200204595183514e-6	0.019047246925562367
AT2G03440	110.41821115483462	-1.0215234362224803	0.36720567627070017	61.40265093822734	1.2117087730936375e-6	0.019229818228996026
AT3G25717	113.66605510930572	-1.25181757069573	0.504719676447232	61.32659630946682	1.2467464361268755e-6	0.019785865941333514
AT3G48500	83.38899752845879	-0.5059756924146452	0.4086100864665423	61.30985519381784	1.25459206376117e-6	0.019910376051889767
AT1G76780	14.997516416872092	-2.7990938233744904	0.8760489835636764	61.30592958871773	1.2564388114855468e-6	0.019939683938275627
AT1G13990	43.74316228031051	1.5462472952270994	0.6508352978688083	61.29072263206103	1.2636180588686822e-6	0.020053618594245988
AT5G19370	47.92794046286709	0.7391320454474181	0.4946455179103908	61.2630009906386	1.2768097651676377e-6	0.02026297097321041
AT5G51440	19.827460717470174	-0.7917206598411488	0.8713021550747697	61.25003881472696	1.283024492923701e-6	0.020361598702699137
AT5G39860	10.557532945213927	-3.5692418386057834	1.6107531515553104	61.245383791328095	1.2852636204554184e-6	0.02039713365662749
AT2G06850	286.3639605938054	-0.7163794123497432	0.516955196715697	61.22816491092567	1.2935796686919227e-6	0.020529109342140812
AT1G14450	96.88676985452831	1.0978398077327216	0.32141440524066045	61.19120809533547	1.3116079395460088e-6	0.02081521800059516
AT2G39250	16.83611134465531	0.5513768811391011	0.6642533349263536	61.18154400803587	1.3163629962015056e-6	0.020890680749717894
AT1G54520	62.431636449551974	-1.212857365385381	0.40154852812792813	61.174947949581224	1.3196182358528974e-6	0.02094234140298548
AT5G58760	13.72606512191277	-1.141752339002286	0.7515276232664382	61.169690534144024	1.3222185217668176e-6	0.020983607940439394
AT1G02850	18.642212753332405	2.0201924189936857	0.8090568312061333	61.14589193669303	1.3340525053135454e-6	0.021171413259325964
AT4G35040	32.941150245192944	1.3446098588130995	0.5269918115961022	61.134949339029845	1.3395287641100838e-6	0.02125832148642703
AT5G14740	862.4161176723643	-0.5747106087348015	0.4341422992614744	61.12641997152991	1.3438126815021568e-6	0.021326307255439228
AT2G28000	447.39375674058596	0.5805294302997137	0.2604315764311203	61.10811245007403	1.3530533950497408e-6	0.021472957379439387
AT2G17420	59.5510486664978	1.635161231886678	0.4885902557224617	61.10303948898502	1.3556250376825795e-6	0.021513769348022536
AT1G72700	56.01822525882469	0.568921674505584	0.4520410689202034	61.09806236264126	1.3581527823114972e-6	0.021553884655283462
AT5G62530	58.13996948958006	0.7341122945058686	0.44757096365345495	61.094885115163606	1.3597688481138278e-6	0.02157953161956645
AT2G10940	189.95712914307444	0.5572355885571014	0.6339115479518099	61.08937651596648	1.3625752204941954e-6	0.021624068749242883
AT2G35240	43.564957268080654	1.9354960488818342	0.46538431505591676	61.02543854022315	1.3955694210084358e-6	0.022147686711403877
AT2G18740	57.09623069533454	0.55621645593431	0.4566986621266421	61.0240183685728	1.3963111509155127e-6	0.022159457965029185
AT1G13250	32.59228133192388	-1.5428541181831363	0.5417202599358966	60.996280265671544	1.4108764445353308e-6	0.0223906091747757
AT3G50750	40.475860664953935	-1.2355266064475536	0.4753491168877034	60.97373447546158	1.4228255326516356e-6	0.02258024120318146
AT1G50840	26.0300382184178	-1.0465081753182086	0.5550121261653336	60.961841360339236	1.4291689319635684e-6	0.02268091095026183
AT5G64400	332.9604963613979	0.4664990579194526	0.21105042663654333	60.94624556635813	1.437529492470947e-6	0.02281359304551393
AT1G33240	87.24682912728106	-1.1627186543135861	0.4900325725154207	60.9241313215108	1.449467175250864e-6	0.023003044071231212
AT5G27540	38.98661735071035	-1.237872588997008	0.4384816707305479	60.90964157893404	1.4573419557325641e-6	0.02312801683747579
AT5G49945	23.594744334837888	-0.649419806194546	0.5753218668384799	60.90767933008783	1.458411622309517e-6	0.023144992446052035
AT4G30660	195.4485691645785	1.4687500090211187	0.5584398821200919	60.90163661385577	1.4617105092632032e-6	0.023197345782007037
AT5G42650	153.49427931467994	-0.15256294704182685	0.39209519987065705	60.8986844011456	1.463324878424006e-6	0.023222965820588973
AT1G06460	241.29470711056607	-0.16502424368084412	0.32363162572167303	60.85901023021211	1.4851913557454841e-6	0.023569986815680833
AT2G18230	32.02086564094622	0.46616601236193456	0.5928422655030203	60.85652784344029	1.4865701852352448e-6	0.023591868839683335
AT4G21020	8.322010956002343	-2.2864912390358056	1.4884256634416186	60.82560518647642	1.5038521632275932e-6	0.023866133830421906
AT3G23310	36.154531498578194	-1.6021729157438074	0.5000157267854646	60.797148302086725	1.519931007549768e-6	0.024121305089814818
AT1G67740	541.9580972282702	-1.2465868785227854	0.32992094017873286	60.781364138797926	1.5289224020373618e-6	0.02426399852033293
AT5G30510	398.33239648213754	0.08920000577189051	0.26903458445574957	60.77777078362328	1.5309766608226874e-6	0.02429659960725605
AT3G59060	69.63920957136453	-2.0454169372289432	0.5379121802253757	60.74811907821527	1.5480322209184717e-6	0.024567271345976145
AT1G69490	17.2176782268559	-2.701804055913809	1.1458370898150627	60.72172647955654	1.5633706297676986e-6	0.024810691894413376
AT4G02930	45.407954458568696	2.5935185960147917	0.5703440937586036	60.70170582824369	1.5751057381188449e-6	0.02499692806394607
AT1G01830	12.91287933845078	-1.9251644328191466	0.7126516472960521	60.668622108433624	1.5946883585786648e-6	0.02530770425064341
AT1G64860	136.9410015670302	-1.5412184894460623	0.41331938243935057	60.64565583184651	1.6084232864627772e-6	0.025525677556164274
AT4G02510	211.8962134232087	-0.36701885558442504	0.3342661643576482	60.633373747159794	1.615816348980167e-6	0.02564300545831525
AT3G16770	216.5817794488146	-1.302024783069642	0.3856976829296034	60.62762024929498	1.6192911139680417e-6	0.025698149978672823
AT4G03295	18.94398863653343	1.0783629145657707	0.7066199787052452	60.615111637616906	1.6268709949862933e-6	0.025818442690432476
AT1G75460	93.34291652517916	-1.7232690224329312	0.44013906935855984	60.60699562265313	1.6318077788683985e-6	0.025896789450641486
AT4G37980	117.92854086475022	-0.3747322291868293	0.34049892995623654	60.57926344713462	1.6487883181996442e-6	0.026166270609828353
AT3G14050	22.553135371890306	-1.1978513602161178	0.6966863633020215	60.54268084264004	1.671454692472203e-6	0.02652598596953386
AT1G52360	88.73084859946765	-0.578139849410894	0.3592645182708141	60.46954166669923	1.7176961243188757e-6	0.02725983749294056
AT5G20360	33.51258864456703	-0.9327859255284232	0.5313312328344301	60.446727697048914	1.732376340069388e-6	0.027492812516901187
AT4G12320	14.458681816566129	-1.8834529931512758	0.8270995861102893	60.44577778195014	1.7329902608893156e-6	0.027502555440313436
AT2G37180	34.81530186272144	-0.06507171409036862	0.8448377807636711	60.433860970544174	1.740710222926378e-6	0.02762507123784162
AT2G38230	144.44007040405154	-0.4298748481933682	0.4053489092376288	60.428680084479424	1.7440770728659669e-6	0.027678503146382896
AT3G62190	17.52847643711886	-1.0917711471027582	0.6746509127958501	60.412029061946214	1.754941428034727e-6	0.027850920462911117
AT3G52280	41.964053281246095	-0.7894832578842848	0.4539505055236416	60.40886069616977	1.7570162445447793e-6	0.02788384780092565
AT1G64780	51.280963980022094	-1.1360133285926144	0.6632807491178108	60.40701746012269	1.7582244069863798e-6	0.027903021338873846
AT3G23000	193.14846861780532	-0.4828161117301007	0.30679443434358467	60.40049782066296	1.7625043258270334e-6	0.02797094365087502
AT2G35382	106.48233849090468	0.8657250009984155	0.9042902406094623	60.39837378881464	1.7639008960105913e-6	0.027993107219688083
AT3G04780	34.162529433788904	0.18358759661956672	0.5397384360804843	60.396035589757275	1.7654395443146773e-6	0.02801752556827393
AT5G67070	81.45987498828016	-0.25210850532002127	0.35592351938640737	60.39449480752455	1.7664541766987757e-6	0.02803362778420957
AT5G04430	77.20019138626917	1.2464729677698811	0.3531751335608475	60.38426406718827	1.7732058937892095e-6	0.028140777534434756
AT3G15670	9.835809808520919	4.123924057738404	1.0897075840203239	60.36841513872935	1.7837155545887443e-6	0.028307565851323373
AT1G65220	29.01452075207997	1.6923199936996902	0.6234767690596374	60.35008653984141	1.7959460917311972e-6	0.0285016644757741
AT2G25080	134.6265881299419	-1.919653223256668	0.43746610025033716	60.334772559974	1.8062283473999785e-6	0.028664843873237658
AT3G03270	31.094309390039413	2.536218810753006	0.7517666607333525	60.311013369044986	1.8222959113055354e-6	0.028919836112418846
AT1G48030	264.2022503937761	0.9358206325243651	0.3068132255468235	60.275662356590374	1.8464637062091257e-6	0.029303379017538825
AT1G13270	46.57532572278936	1.4023177060873804	0.6022166382934745	60.2606036388305	1.856854318968358e-6	0.02946827804202784
AT1G80600	99.24541779610921	-0.30441113954388266	0.3488794156712219	60.25642741084698	1.8597461358928489e-6	0.029514171176619513
AT1G73920	60.351454102424384	-0.7803959105570396	0.3866882802751904	60.250219285691855	1.86405313911115e-6	0.02958252331769395
AT3G07910	69.55426422974092	0.10722461860239996	0.40210186878612497	60.24510701295594	1.8676072536360214e-6	0.02963892711520366
AT1G67360	89.3551039553367	0.4095321680045692	0.4795664468514953	60.21392564798771	1.8894299636246032e-6	0.029985253522722452
AT5G02120	235.8177971407233	-1.7647895227484265	0.4007407085022842	60.1635780378042	1.9251980541197346e-6	0.030552893118880188
AT4G15440	12.71379381942116	-1.9373244913175316	0.787052843723502	60.15990010775977	1.9278369388254365e-6	0.030594772219159676
AT4G12910	20.73625237647413	-0.15629551646988174	0.7985107021939245	60.14950107716322	1.9353174611458384e-6	0.030713488108384455
AT1G53800	38.877554864610765	-1.6631427678236181	0.4760176260755279	60.145797068573984	1.9379888354566987e-6	0.03075588281869781
AT3G27300	36.99615819265752	2.3525521945849044	0.662690884447032	60.13570258587856	1.9452875544316063e-6	0.03087171348882959
AT1G03970	39.75098839900139	-1.016373084744087	0.4812450191485891	60.10924222820938	1.964548276082928e-6	0.031177381141436068
AT5G67500	62.98502388539799	1.911190575851679	0.43120403591577317	60.089629951302754	1.9789453720758214e-6	0.03140586305484328
AT1G12650	46.901130077719664	-1.4909997750806776	0.47991044979516917	60.087942286046996	1.9801891108100818e-6	0.031425601188555995
AT2G32100	27.737819672814677	-1.7779620040964854	0.8433237448418653	60.08385719786918	1.9832028397755478e-6	0.03147342906723794
AT2G44100	104.44727915974516	1.0819059049504953	0.32720653970773306	60.071084325805145	1.9926550761860687e-6	0.03162343605907291
AT4G23980	27.403019736831485	0.0998515366325257	0.5467524936471204	60.067126122676086	1.9955932431259095e-6	0.03167006476840818
AT5G23210	47.28292451710975	0.7131202233163657	0.8063266029282814	60.04927967064134	2.0088937372031867e-6	0.031881143609414575
AT5G26000	336.87217415590527	-0.6750272430265931	0.30219302961045397	60.044295746024545	2.0126237042429867e-6	0.031940338186336195
AT5G25080	20.169245147041455	0.6470416280359113	0.6626419324559707	60.039764234000586	2.0160210088237597e-6	0.03199425341003306
AT5G62890	36.91898492480526	0.2879394431907348	0.4859696997489105	60.03280915617404	2.021246272317162e-6	0.03207717834167336
AT1G11790	15.256858928956436	4.069627035811703	1.2956246600948638	60.02633928616308	2.0261189855957065e-6	0.032154508301403865
AT1G65820	96.69338235885533	0.7379045932626584	0.37931591348018073	60.01357222441845	2.03576834400081e-6	0.03230764361929286
AT1G08190	99.31334671041807	-0.8374549805382714	0.3645635707618147	59.98732354513902	2.055749602791689e-6	0.0326247461963041
AT1G47960	37.68313877872888	2.9296330764119887	0.9224698279338615	59.978427844320095	2.062565015729836e-6	0.0327329067996325
AT4G12830	44.48720650054143	-1.042752698170778	0.6101167840239399	59.97321741474718	2.0665673044103737e-6	0.03279642312099263
AT3G15570	33.85097743741304	-1.1211878834785376	0.556643334464192	59.97011271485587	2.0689557558489105e-6	0.03283432784532221
AT3G23600	182.00842961982326	0.949396824017263	0.31227495237641223	59.96828543758295	2.0703627550268406e-6	0.03285665692227596
AT1G75750	202.04373001121135	-0.6759120649485407	0.5005062611339344	59.96623329335398	2.071944025262784e-6	0.03288175168092038
AT3G21760	29.87907425593597	-0.23699232677424603	0.505892691961895	59.95102731373993	2.0836980596469637e-6	0.03306828820659731
AT2G36880	159.40314898550307	0.37704645189934005	0.31455663982279125	59.946844806736976	2.086942591258591e-6	0.03311977892327384
AT4G32640	15.340102211687054	2.433431141201239	0.7683380670545286	59.94046502452079	2.0919012240108395e-6	0.03319847242505202
AT3G62150	19.254984636889194	-1.4336435947979855	1.0066755960980303	59.93941555427966	2.092718027224125e-6	0.03321143509204687
AT2G28600	107.29662306527804	-1.1411560317506955	0.43233651261615463	59.92331797581403	2.105286230698634e-6	0.03341089248118732
AT1G62290	26.669081104834095	0.47149308336980505	0.6927376907226351	59.92042168491764	2.1075553945849924e-6	0.03344690411206383
AT3G51860	26.165788498530418	3.6670201974487417	0.8771049772499102	59.91623212743184	2.110842062052496e-6	0.03349906352477311
AT2G32910	34.809226196558996	-1.8294051580070336	0.4555541002222799	59.91187995111636	2.114261650563024e-6	0.03355333239443519
AT1G79270	54.8823671818237	0.5130804537867114	0.43796308863307937	59.909761382101806	2.115928225632298e-6	0.03357978094078457
AT3G63310	21.136127771236847	-0.10749578440026439	0.6032114614137265	59.90687331955894	2.1182022089812206e-6	0.03361586905653197
AT3G57290	68.88080278753267	1.1222556269739812	0.400286638129855	59.9032958095022	2.121022384003815e-6	0.03366062523414055
AT3G13940	43.002870511326876	0.06279015075938872	0.521895529063953	59.88523984788344	2.1353125736373634e-6	0.03388741054362496
AT4G28600	26.267791844573534	-0.47468479540791725	0.5780607434762666	59.881929330443086	2.137942917712163e-6	0.03392915410409202
AT4G24770	614.3674069100117	-0.09417221939616252	0.2807725105705487	59.87450424783742	2.143854071175153e-6	0.03402296410954968
AT5G20610	47.32312307874445	-1.214479778207908	0.4362152679387297	59.863546237821424	2.1526072407766275e-6	0.03416187691112508
AT3G05830	32.88660692855766	-2.134314003782369	0.48844210599050836	59.857065792412754	2.1578003282760517e-6	0.03424429120974094
